baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,direction
31.894935895627004,1.0633575753700992,0.6043087533655556,1.7596262993841794,0.0784711893719085,0.999516417873976,MSTRG.18527,up_in_cold
129.9149713771073,1.0630545738479291,0.5025081329923389,2.115497250796011,0.03438758899623409,0.999516417873976,MSTRG.20197|STEEP1,up_in_cold
325.2234831393554,1.0629613813614314,0.9058372496849634,1.1734573531074302,0.2406124493222742,0.999516417873976,MSTRG.2515|plekha6,up_in_cold
51.1192840396703,1.0628254095718181,0.6406912420218149,1.6588730106843415,0.09714138421643471,0.999516417873976,MSTRG.6209,up_in_cold
244.12506071976858,1.0615350361174416,0.5188934506401077,2.04576688105801,0.04077931195484734,0.999516417873976,MSTRG.7073|nop2,up_in_cold
40.174104200127374,1.0615043040083842,0.6934474739423221,1.5307638197506441,0.1258277744520558,0.999516417873976,MSTRG.27673,up_in_cold
11.205763978075606,1.0613558769812945,1.6366959545295305,0.6484746748741015,0.5166779855325743,0.999516417873976,MSTRG.6919|COLEC10,up_in_cold
25.16952940350395,1.060980329201095,1.6028332461538288,0.6619405554177465,0.5080093192720468,0.999516417873976,MSTRG.59,up_in_cold
26.132914888658007,1.0582934373076363,0.6991013402014546,1.5137911722536193,0.13007881228415155,0.999516417873976,MSTRG.8923|fam98b,up_in_cold
49.54717807940234,1.057993883071449,0.7361107102877814,1.4372754916958455,0.15063972986295793,0.999516417873976,MSTRG.14596|p3h2,up_in_cold
573.783473240991,1.0563210244106225,0.4815322264845724,2.193666314137057,0.028259407221997844,0.999516417873976,MSTRG.21936|zgc:55733,up_in_cold
289.02765464081847,1.0561877958093684,0.5640980371377987,1.8723479364835323,0.06115848288470415,0.999516417873976,MSTRG.5231|rlim,up_in_cold
102.79842425347083,1.0559644297952602,0.4826948523654757,2.1876438595117427,0.02869555439278734,0.999516417873976,MSTRG.98|abcb6a,up_in_cold
18.991032324614043,1.0553435830575801,0.6176744468039865,1.708575753000972,0.08752956321892005,0.999516417873976,MSTRG.26645,up_in_cold
18.991032324614043,1.0553435830575801,0.6176744468039865,1.708575753000972,0.08752956321892005,0.999516417873976,MSTRG.26915,up_in_cold
8716.670708418622,1.0546101379905262,0.44018089034175595,2.395856251669008,0.01658159184483379,0.8462825431969949,MSTRG.14485|cirbpb,up_in_cold
29.712864630533964,1.0545938959887722,1.969193548123695,0.5355460853472834,0.5922722988688662,0.999516417873976,MSTRG.2870|tdrd3,up_in_cold
272.7483492320872,1.0544924652144327,0.45654384960941685,2.3097287722013427,0.020903174849783105,0.9392690771096482,MSTRG.17632|mrps34,up_in_cold
16.720413106690142,1.0539933972810112,1.720191537096632,0.6127186272872606,0.5400624036929302,0.999516417873976,MSTRG.1109,up_in_cold
172.11460849758032,1.053632473752152,0.584696258363673,1.8020167885131346,0.0715427642220601,0.999516417873976,MSTRG.7583|zgc:77056,up_in_cold
12.890264992563909,1.0515826762994411,1.5964108090178462,0.6587168355157921,0.5100776199713837,0.999516417873976,MSTRG.4762|si:ch211-67f24.7,up_in_cold
852.727709322717,1.0514958400996972,0.4973745394912929,2.114092613536574,0.03450735794985522,0.999516417873976,MSTRG.9414|chd2,up_in_cold
511.41157242404245,1.0512880297664278,1.075990115938889,0.9770424599570726,0.3285481321467979,0.999516417873976,MSTRG.12588,up_in_cold
82.1950056693551,1.049986156478087,1.7548793016472672,0.5983238593631413,0.5496238594674646,0.999516417873976,MSTRG.21295,up_in_cold
313.5988593006863,1.0482483931789106,0.32157027861898796,3.2597800943566866,0.001114986266084008,0.13036132904927084,MSTRG.12390|exoc1,up_in_cold
58.886008211924526,1.0482221064412633,0.6377809120143914,1.643545748540073,0.10027006806834857,0.999516417873976,MSTRG.33636|NC_002333.14,up_in_cold
382.31182197366746,1.0469958064767746,0.5086616647942869,2.05833440760707,0.03955804344155217,0.999516417873976,MSTRG.1507|pum3,up_in_cold
13.411760932881748,1.0467581540523965,1.6667167038248132,0.6280360373483244,0.5299803325649488,0.999516417873976,MSTRG.23199,up_in_cold
26.500534464600655,1.0463568668555019,0.7814104992625159,1.3390616940046731,0.18055058950628058,0.999516417873976,MSTRG.17266|zgc:114046,up_in_cold
39.92176017354819,1.0461110305908574,0.6886251566032826,1.519129849613558,0.12872981456420088,0.999516417873976,MSTRG.17045|bmt2,up_in_cold
24.179450413859417,1.0460803524890712,0.7609952427410407,1.3746214085664687,0.1692488478866954,0.999516417873976,MSTRG.12811|fosab,up_in_cold
241.59024894916078,1.0457531859844982,1.1592281604883616,0.9021116132513046,0.3669975803772837,0.999516417873976,MSTRG.13031,up_in_cold
35.24517492728188,1.0454634169541972,0.6294877073756657,1.6608162553526806,0.09675035542797583,0.999516417873976,MSTRG.27998,up_in_cold
63.03347222433142,1.0454080499950016,1.6432587742390776,0.6361798070903866,0.5246592330298077,0.999516417873976,MSTRG.6418,up_in_cold
13.296574170692008,1.0453137988975365,3.8479899365387915,0.2716519055758707,0.7858896847589114,0.999516417873976,MSTRG.13564,up_in_cold
59.896776537760786,1.0447628944451801,2.1791110269377802,0.4794445448304416,0.6316224104310733,0.999516417873976,MSTRG.13489,up_in_cold
132.90576792426765,1.044577867783463,0.9448437294315086,1.105556226120019,0.2689186453317829,0.999516417873976,MSTRG.3277|cmn,up_in_cold
43.11000599886812,1.0436001261239696,1.598956620064406,0.6526756967815257,0.5139653735714256,0.999516417873976,MSTRG.9678,up_in_cold
24.24384943246223,1.0428531973818824,0.8096190210424813,1.2880789238858101,0.19771849111535283,0.999516417873976,MSTRG.22706|irx6a,up_in_cold
53.77970495783423,1.0426659113865422,0.6655643783165072,1.566589116478685,0.11721076341533704,0.999516417873976,MSTRG.28260,up_in_cold
30.90996494995496,1.0418104590049448,0.6596309078666283,1.5793839351378454,0.11424801992155832,0.999516417873976,MSTRG.13800|cldn2,up_in_cold
125.09674358361372,1.0416905494910673,1.6972912333773835,0.6137370705781835,0.5393890875452614,0.999516417873976,MSTRG.25038,up_in_cold
210.13607348725364,1.0414713493462324,0.5579680882970474,1.8665428564649038,0.061965453926342236,0.999516417873976,MSTRG.9860|hsf1,up_in_cold
16.175540103139568,1.0414163292697005,2.652607449405752,0.3926009969937327,0.6946142030732431,0.999516417873976,MSTRG.19039,up_in_cold
11.577344365348926,1.041297945637782,2.627395571623166,0.3963232475856247,0.6918665792878947,0.999516417873976,MSTRG.23382|si:dkeyp-51b9.3,up_in_cold
52.201328404000776,1.0410835368856688,1.0289244911544422,1.0118172381314243,0.3116254462474645,0.999516417873976,MSTRG.7506|gpn2,up_in_cold
111.75622719861035,1.0408882073470302,1.7451014748187605,0.596462854663012,0.5508660615110774,0.999516417873976,MSTRG.741|si:ch211-151p13.8,up_in_cold
18.207240496263022,1.0400152416392212,0.8661473827316046,1.2007370366452905,0.22985322253855206,0.999516417873976,MSTRG.23404|zgc:112433,up_in_cold
92.80857410579299,1.0398350812742347,0.7384059607220406,1.4082159903712663,0.15906712274992438,0.999516417873976,MSTRG.20956|ccdc85al,up_in_cold
13.942006903044955,1.0376753336544604,1.595049900238093,0.6505597934582277,0.5153306917805023,0.999516417873976,MSTRG.3033,up_in_cold
40.85436951645407,1.0374707614714078,0.7349124249787338,1.4116930483267163,0.15804036112808267,0.999516417873976,MSTRG.29302,up_in_cold
16.771768174497236,1.037390758533025,0.653081905139541,1.588454297032423,0.11218364784750708,0.999516417873976,MSTRG.3998,up_in_cold
28.876759627493687,1.0373577791667081,1.6142463978869068,0.6426266650027147,0.5204663765410584,0.999516417873976,MSTRG.30933,up_in_cold
116.29398247574086,1.0369802105030101,0.5755086108934627,1.8018500346904007,0.07156900317997057,0.999516417873976,MSTRG.7917|zbtb7b,up_in_cold
20.477174643691363,1.0367829441202994,0.6139006008865062,1.688844973637634,0.09124914264521485,0.999516417873976,MSTRG.25165|cerkl,up_in_cold
207.80746302369658,1.0365854449026046,1.7422537626050372,0.5949681195422937,0.55186478146192,0.999516417873976,MSTRG.594,up_in_cold
20.350274043605673,1.0359940674076349,0.6638302584713687,1.5606309808674048,0.11861084457707353,0.999516417873976,MSTRG.13238,up_in_cold
351.8596964234852,1.035826418865104,0.7890410122931828,1.3127662602159185,0.18926172241452718,0.999516417873976,MSTRG.7185|hibadhb,up_in_cold
19.081220331295054,1.0356999260386235,0.8188399830682865,1.2648379994315104,0.20592940653825728,0.999516417873976,MSTRG.23794|slc17a9a,up_in_cold
92.6626518271659,1.0355959644357575,1.2489847978878525,0.8291501755562157,0.4070194344548615,0.999516417873976,MSTRG.2601,up_in_cold
205.13347244902548,1.0349357496971174,1.3115389159536943,0.7891002982130781,0.4300533876744709,0.999516417873976,MSTRG.1942,up_in_cold
54.68074041037001,1.0344856033965457,1.1732072883718745,0.8817585891681251,0.37790736993169893,0.999516417873976,MSTRG.5761|cltb,up_in_cold
323.2652089935895,1.0339516958666954,0.555198397336618,1.8623103035360677,0.06255936397743309,0.999516417873976,MSTRG.13297,up_in_cold
10.947467125439733,1.0334227391367747,2.623570909100688,0.39389929791949596,0.6936553887346556,0.999516417873976,MSTRG.13593|esrra,up_in_cold
136.75643143102653,1.0317031421718068,0.6206631609181149,1.6622593495732239,0.09646078465969148,0.999516417873976,MSTRG.23624|gclm,up_in_cold
197.93737917974687,1.0302043431045198,0.9240779144173892,1.1148457581675253,0.2649165240462203,0.999516417873976,MSTRG.4704,up_in_cold
301.7671394721057,1.0301446778534449,0.5291155125983252,1.946918306731772,0.05154452950624266,0.999516417873976,MSTRG.2592|rbm12,up_in_cold
15.320778584354326,1.0298985370387321,1.8128534071627185,0.5681091107364371,0.569960881761768,0.999516417873976,ENSDARG00000071018|ptena,up_in_cold
43.970335941300384,1.029758645443201,0.4332604148045311,2.3767660516776843,0.01746516126822039,0.8638194443426621,MSTRG.8580,up_in_cold
49.92898139784184,1.0296602686051124,1.6669776823503928,0.6176808960953333,0.5367857073791309,0.999516417873976,MSTRG.23090|lrfn4b,up_in_cold
129.67827735806617,1.0295265488846126,1.0020273893505949,1.0274435208321397,0.30421166736193733,0.999516417873976,MSTRG.10892|slc35d1b,up_in_cold
1213.8906555017788,1.0293915803906664,0.4715448083656566,2.1830196454891957,0.029034363306321472,0.999516417873976,MSTRG.19948,up_in_cold
18.446979516071366,1.0285288256972702,1.6064454555356165,0.6402513214208951,0.5220092223068685,0.999516417873976,MSTRG.14828|anks1aa,up_in_cold
11.311757681083314,1.0258151286080397,0.8709843925473465,1.1777652244810766,0.2388902159980332,0.999516417873976,MSTRG.29697,up_in_cold
11.311757681083314,1.0258151286080397,0.8709843925473465,1.1777652244810766,0.2388902159980332,0.999516417873976,MSTRG.29357,up_in_cold
30.17670794495107,1.0246016101618696,0.712633053936502,1.4377688552363515,0.1504996489835944,0.999516417873976,MSTRG.6758,up_in_cold
1009.4458350250901,1.0245558267660464,0.8324294983909903,1.2308019222605862,0.21839695643614693,0.999516417873976,MSTRG.6351|hif1al,up_in_cold
47.57028018783156,1.0244350976687981,0.5232902951775372,1.9576802916271112,0.05026753925141286,0.999516417873976,MSTRG.13742|mtmr1b,up_in_cold
65.92576271170523,1.0235262514467214,0.8077351759248237,1.2671557237492175,0.20509961389580003,0.999516417873976,MSTRG.661|si:ch211-89o9.4,up_in_cold
25.718056423701306,1.023355445568283,0.5873729347924794,1.7422584272287545,0.08146323437893623,0.999516417873976,MSTRG.17303,up_in_cold
11.643971607851746,1.0230042540889355,0.9913502782571598,1.031930162855681,0.3021048346301383,0.999516417873976,MSTRG.8062|runx2a,up_in_cold
11.793385405728449,1.0215689038695928,1.9373025424285488,0.527315110312601,0.5979747828293829,0.999516417873976,MSTRG.21439,up_in_cold
67.87391162574502,1.021282638351473,0.5767975066397576,1.7706086219081412,0.07662580720744726,0.999516417873976,MSTRG.12027,up_in_cold
213.49664190133157,1.0211207273283598,1.1485350372289684,0.8890636282128433,0.3739688848930955,0.999516417873976,MSTRG.10850,up_in_cold
119.10468766044355,1.0201190385477252,0.9617213085736777,1.0607220922042966,0.28881621695061893,0.999516417873976,MSTRG.16622|myo9ab,up_in_cold
12.665822087356034,1.0187073585255912,1.615858502563414,0.6304434187210722,0.5284045109867002,0.999516417873976,MSTRG.3012|sox8a,up_in_cold
119.6916045270726,1.017456458018415,0.5590135842007029,1.8200925465401878,0.06874491248558023,0.999516417873976,MSTRG.26004,up_in_cold
17.773637450170988,1.01745088604062,1.6548952450879109,0.6148128644762474,0.5386783125429415,0.999516417873976,MSTRG.1759|sytl2a,up_in_cold
36.08855168193114,1.0172672218906411,0.713873619759845,1.4249962370550422,0.15415828884258118,0.999516417873976,MSTRG.17074|uevld,up_in_cold
373.0820158074208,1.0159779639179682,0.47929324453266015,2.1197418814208575,0.03402781896311392,0.999516417873976,MSTRG.19940|dgcr8,up_in_cold
16.851327797570463,1.0157869067978123,0.7785793454027037,1.3046671643625711,0.19200620705152954,0.999516417873976,MSTRG.25592,up_in_cold
12.038368626810902,1.015734952260901,1.7273532283738788,0.5880296719722511,0.5565123766772186,0.999516417873976,MSTRG.31844,up_in_cold
21.400645862547673,1.0154147077284474,0.7641180142084776,1.328871573300466,0.18389034374294894,0.999516417873976,MSTRG.21875,up_in_cold
22.14836202662624,1.0151478325397987,0.5869355124911035,1.7295730296353227,0.0837065881716694,0.999516417873976,MSTRG.32023,up_in_cold
88.33220003001999,1.0148127063419714,1.5071347999484215,0.673339044640666,0.5007316182557513,0.999516417873976,MSTRG.1253|ube2l3a,up_in_cold
260.14123692901524,1.0135100298123005,0.6676917761192953,1.5179309766295797,0.1290317999522403,0.999516417873976,MSTRG.12880|cpsf2,up_in_cold
74.84402078427206,1.011856161988923,0.43185847364782387,2.343027227049576,0.01912798716280766,0.9044263781989637,MSTRG.7556,up_in_cold
185.58033331839965,1.0109345082681274,4.047986619828166,0.2497376111166693,0.802790270118069,0.999516417873976,MSTRG.8848,up_in_cold
40.49520784271315,1.0108056396317513,1.3371247736195138,0.755954612145554,0.4496764089103656,0.999516417873976,MSTRG.17957|med25,up_in_cold
122.7047141188272,1.0107293259313166,0.5446815140402474,1.8556336131808433,0.0635057991965292,0.999516417873976,MSTRG.1012|dnajb1b,up_in_cold
120.10939234515897,1.0104066764603612,0.5589090667606091,1.807819440676808,0.07063460703579431,0.999516417873976,MSTRG.3638|psme3,up_in_cold
140.61527368490198,1.0093564221480267,0.547294172336107,1.8442667091440466,0.0651442806453168,0.999516417873976,MSTRG.8486|gale,up_in_cold
205.16489843319204,1.0093241349264925,0.7503995741058739,1.345048917610509,0.17860943787408706,0.999516417873976,MSTRG.9920|si:dkeyp-113d7.1,up_in_cold
18.830693552455926,1.0089595281306794,1.618561291050499,0.623368131753498,0.533042634917727,0.999516417873976,MSTRG.20640,up_in_cold
40.285674616309386,1.0089397960910436,0.5081486430528295,1.98552098856269,0.0470865373405515,0.999516417873976,MSTRG.15447|cables2a,up_in_cold
286.5351590656507,1.0082435463411903,0.37295585668596204,2.7033857446302445,0.006863704047695205,0.4965362996661496,MSTRG.19886|nexmifa,up_in_cold
56.25774048967271,1.0081359355210493,0.8564408296204995,1.1771226927232883,0.23914653884225498,0.999516417873976,MSTRG.4920|ATE1,up_in_cold
116.46009839582348,1.0070621674141835,0.5219447933109771,1.9294419262731706,0.05367602304395308,0.999516417873976,MSTRG.9156|chkb,up_in_cold
43.00380784798942,1.0066960335123478,0.6444214100517265,1.5621703714523425,0.11824785843892975,0.999516417873976,MSTRG.13771|BX936439.1,up_in_cold
111.47635499900805,1.006246868666469,0.484245765926691,2.0779673039388076,0.03771237069711295,0.999516417873976,MSTRG.5919|RNF14,up_in_cold
70.74730194725917,1.0060300932056636,0.6905099243140049,1.4569379204869732,0.14513351731398463,0.999516417873976,MSTRG.136|ptcd1,up_in_cold
76.34489937622293,1.0053829889292696,0.8557216564290427,1.174894875425695,0.24003677608426233,0.999516417873976,MSTRG.20639,up_in_cold
93.80502623997029,1.005002773105617,0.535974167327239,1.8750955444686808,0.06077958041149293,0.999516417873976,MSTRG.7767|slc25a32b,up_in_cold
57.95069251642883,1.004122679812217,0.45187459396194773,2.2221268759729695,0.026274732446276098,0.999516417873976,MSTRG.11857,up_in_cold
506.88165211189914,1.0035830198835691,0.48711060372902343,2.060277506177747,0.0393720190459241,0.999516417873976,MSTRG.11400,up_in_cold
24.410131884615776,1.0026644271847704,1.629277815530756,0.6154042101519323,0.5382878116999548,0.999516417873976,MSTRG.17025,up_in_cold
33.09966129648779,1.002341458058585,0.7626224873818324,1.3143350407876568,0.18873348017964964,0.999516417873976,MSTRG.27518,up_in_cold
20.66340482809173,1.0015916336228534,0.811613054400975,1.2340753123569401,0.2171748419047533,0.999516417873976,MSTRG.15787|egr4,up_in_cold
815.557703688007,1.0010893284460065,0.4961434385257167,2.0177417470655854,0.04361816456509467,0.999516417873976,MSTRG.17781|nr1d1,up_in_cold
210.57298800088432,1.0008776599813691,0.49813733431870383,2.0092404062631783,0.04451164448252175,0.999516417873976,MSTRG.29967,up_in_cold
35.25859749005491,1.0001230265515912,0.6230124857226623,1.605301738682653,0.10842741673601983,0.999516417873976,MSTRG.9519|exosc5,up_in_cold
30.76138319925468,-1.000459780118033,1.634784218921132,-0.6119827733462473,0.5405491551279866,0.999516417873976,MSTRG.17213|galk2,down_in_cold
33.14032479641576,-1.0006864805070366,1.6532451664689367,-0.605286197596658,0.5449888507307523,0.999516417873976,MSTRG.9486|mvda,down_in_cold
23.54765089722577,-1.0017752466448704,0.6477695031643276,-1.546499552311801,0.12198396812109001,0.999516417873976,MSTRG.20058|entpd2a.1,down_in_cold
25.65480347406588,-1.0025455011998214,1.6272548136290235,-0.616096196368898,0.5378310323203739,0.999516417873976,MSTRG.16247|lrrc31,down_in_cold
22.592777458170893,-1.0040835389234222,1.6661137011177496,-0.6026500701901739,0.546741503763732,0.999516417873976,MSTRG.21527|rft1,down_in_cold
16.33469410853464,-1.004087308956667,1.25367987403266,-0.8009120428222726,0.42318256776786767,0.999516417873976,MSTRG.18326,down_in_cold
27.49806611019563,-1.0042776978564174,0.5494535037234808,-1.8277755825574504,0.06758323924110728,0.999516417873976,MSTRG.16649|wnt7bb,down_in_cold
99.45991383759704,-1.0043058725592695,0.7777844741114954,-1.2912392905586623,0.1966207147217636,0.999516417873976,MSTRG.2943|afmid,down_in_cold
12.815393695481314,-1.0043878657619167,1.588966875314693,-0.6321011981845115,0.5273207523167579,0.999516417873976,MSTRG.29986,down_in_cold
32.611092204432815,-1.0044741759328877,1.1977860708670462,-0.8386089973527368,0.4016887600572713,0.999516417873976,MSTRG.10514,down_in_cold
25.986895913312303,-1.0045229547811925,0.9692137246491147,-1.0364307987331285,0.30000120811878744,0.999516417873976,MSTRG.32221,down_in_cold
212.7519185495565,-1.0045904594586572,0.5718376012163242,-1.7567758001954545,0.07895603148673068,0.999516417873976,MSTRG.3089|si:ch211-180a12.2,down_in_cold
173.5913857887821,-1.0047776288040084,0.4746861438557737,-2.1167199460308983,0.03428362299091287,0.999516417873976,MSTRG.16588|rmdn1,down_in_cold
25.52676209894185,-1.0047848706248528,1.7877710369859734,-0.5620321897142001,0.574094087596307,0.999516417873976,MSTRG.7506,down_in_cold
40.84105820369373,-1.0049825331767965,1.4389303118845425,-0.6984233530118551,0.48491247602899185,0.999516417873976,MSTRG.21578|glyctk,down_in_cold
13.826031489377815,-1.005098562658095,0.8366587104379646,-1.2013244470161046,0.22962537085503984,0.999516417873976,MSTRG.3314|ghdc,down_in_cold
87.24674488621922,-1.0054638727950693,0.7462863747088283,-1.3472896020476883,0.17788697962636826,0.999516417873976,MSTRG.11594,down_in_cold
8558.946400556517,-1.0058698873797167,0.7732313092270444,-1.300865440103852,0.19330451750006744,0.999516417873976,MSTRG.7326,down_in_cold
37.678449789142405,-1.0061239033354925,1.2837454955624366,-0.7837409414976665,0.43319213395717315,0.999516417873976,MSTRG.25102|map2,down_in_cold
40.03816562911602,-1.0062991228617535,0.8824654958247466,-1.140326876940693,0.2541501444720189,0.999516417873976,MSTRG.9832|btd,down_in_cold
675.0724873210806,-1.0067097485612264,0.6019466182796599,-1.672423630252071,0.09444081565345844,0.999516417873976,MSTRG.3759|acsl5,down_in_cold
17.909504907366543,-1.0069163089955542,1.615854083506609,-0.6231480424336445,0.5331872414940131,0.999516417873976,MSTRG.5806,down_in_cold
72.31042922834952,-1.007893026858722,1.685257538012084,-0.598064689891626,0.5497967697096142,0.999516417873976,MSTRG.7940,down_in_cold
12.326994605440081,-1.0080147064761398,0.8636930371679181,-1.1670983359799425,0.24317065979251704,0.999516417873976,MSTRG.8229,down_in_cold
22.969747165878513,-1.0083140846888259,1.6147198048700708,-0.6244514259673432,0.5323311609797861,0.999516417873976,MSTRG.7362|stx17,down_in_cold
105.97490901973603,-1.0083905900563623,0.40914213333792654,-2.4646461654524665,0.01371486127454728,0.772139592394495,MSTRG.11343|crispld1b,down_in_cold
39.89588570042655,-1.0085079653236066,0.6384832558606964,-1.5795370607865116,0.11421292277845883,0.999516417873976,MSTRG.6263,down_in_cold
16.14400820085698,-1.0090791935490304,1.688556735807285,-0.5975986309199128,0.5501077779689907,0.999516417873976,MSTRG.1747|si:ch211-222e20.4,down_in_cold
36.314502120251625,-1.0091228990537449,0.8000196667166324,-1.2613726149949473,0.2071746300131672,0.999516417873976,MSTRG.12401|serac1,down_in_cold
530.620404369209,-1.0097625747361068,0.8581901767657997,-1.176618658747094,0.23934774701081607,0.999516417873976,MSTRG.23251,down_in_cold
15.667605544676368,-1.0103342850196155,1.6084167020185707,-0.6281545595439547,0.5299026945614616,0.999516417873976,MSTRG.548|dpcd,down_in_cold
30.68899974684759,-1.01046169641695,0.5984003083418492,-1.6886049059983133,0.09129516988565775,0.999516417873976,MSTRG.9354|uacaa,down_in_cold
128.19216067086592,-1.0107830251673942,0.3962610495877174,-2.550800857714996,0.010747571703322687,0.6722325182806763,MSTRG.8942|asb2b,down_in_cold
21.83877701408444,-1.0109916787421551,1.7501306927632696,-0.5776663896716805,0.5634893750389646,0.999516417873976,MSTRG.9203|parp12a,down_in_cold
10.303864218171684,-1.0109944265763338,1.632791343804332,-0.6191816427815946,0.535796703725417,0.999516417873976,ENSDARG00000073808|WDR31,down_in_cold
15.905799369794048,-1.011734937979679,0.6940055149314742,-1.4578197380457087,0.14489023626799769,0.999516417873976,MSTRG.10314,down_in_cold
13.763576344137695,-1.012578408941409,1.597585774768213,-0.6338178675184559,0.5261996911933329,0.999516417873976,MSTRG.5836|si:dkey-77f5.11,down_in_cold
74.44916492171153,-1.012650848178861,3.70322865349952,-0.2734508027804101,0.7845067052789886,0.999516417873976,MSTRG.14904,down_in_cold
159.20511377231648,-1.0141732305940594,0.6970438969124708,-1.4549632169312445,0.14567944491481324,0.999516417873976,MSTRG.16716|fads2,down_in_cold
10.548702397445103,-1.014348071847433,1.6295755983143831,-0.6224615003419691,0.5336384516823529,0.999516417873976,MSTRG.15817|btr31,down_in_cold
48.88334622312466,-1.014416268748308,0.7199640520471985,-1.4089818316120681,0.1588405404766906,0.999516417873976,MSTRG.15378|arf3a,down_in_cold
177.73459431297874,-1.0152879099424104,0.5186950464412028,-1.957388868292382,0.05030176625154224,0.999516417873976,MSTRG.1805|mogat2,down_in_cold
26.02894421152168,-1.0164188111828774,1.611681250114818,-0.6306574647502206,0.5282645165340649,0.999516417873976,MSTRG.9784|tert,down_in_cold
21.194412258878565,-1.0165733320586001,1.6496850207245712,-0.616222684505011,0.537747558676732,0.999516417873976,MSTRG.16602|pclaf,down_in_cold
426.6747005945699,-1.0173017249600063,1.2088474197321022,-0.8415468390423125,0.40004165657535923,0.999516417873976,MSTRG.25203|tns1b,down_in_cold
10.803705429225117,-1.0174608223123753,0.837602183102251,-1.2147303849471558,0.2244689396875549,0.999516417873976,MSTRG.17579,down_in_cold
113.2149562864691,-1.0175538718016064,0.7753731213737438,-1.312340915298671,0.1894051328363639,0.999516417873976,MSTRG.24152,down_in_cold
44.98511448514592,-1.017614155043837,0.6715402377908368,-1.5153435308530103,0.12968542980167164,0.999516417873976,MSTRG.31259,down_in_cold
14.981389107413534,-1.0182572228284437,1.601601495474542,-0.635774395631881,0.5249234782945185,0.999516417873976,MSTRG.22684|tex9,down_in_cold
1414.170314198198,-1.0186404559298579,0.6889427362300925,-1.4785560575090426,0.13925900438506425,0.999516417873976,MSTRG.7522|stmn1b,down_in_cold
13.736001874782593,-1.0188858968839223,1.590179246723328,-0.6407365075247999,0.5216938906540443,0.999516417873976,MSTRG.18274|kdm8,down_in_cold
19.203205246500154,-1.0195775731857635,1.646051661658945,-0.6194080033661883,0.5356476100441142,0.999516417873976,MSTRG.22512|mblac1,down_in_cold
26.143384510479926,-1.0200191500289735,0.5641489210500079,-1.8080671822087129,0.07059604512057396,0.999516417873976,MSTRG.30452,down_in_cold
86.62629414885711,-1.0200902065574868,0.6353157083177227,-1.605642979076692,0.10835237645090373,0.999516417873976,MSTRG.24545,down_in_cold
217.76779507873454,-1.020950527101211,1.5080735721107361,-0.6769898670608384,0.4984123834950456,0.999516417873976,MSTRG.24721,down_in_cold
10.00672074021949,-1.0215238697833513,2.594438481470853,-0.3937360153570585,0.6937759483887277,0.999516417873976,MSTRG.10666|slc30a8,down_in_cold
1490.8713116517483,-1.0236682232238048,0.8961817061209839,-1.1422552103352244,0.2533479528947167,0.999516417873976,MSTRG.8755|zgc:92137,down_in_cold
32.30890658772613,-1.0243603629336033,1.0788124759705926,-0.9495258775275105,0.3423532170870544,0.999516417873976,MSTRG.7684|sqlea,down_in_cold
366.27019178543594,-1.024989334264873,0.6232660942261198,-1.6445453134067145,0.10006361235726723,0.999516417873976,MSTRG.5343|ctbp1,down_in_cold
20.73201344284756,-1.0256821247587093,1.5853902009822458,-0.6469587891506058,0.5176586156013474,0.999516417873976,MSTRG.20583|rsph4a,down_in_cold
16.455283849701996,-1.0257988612472373,1.631222657492293,-0.62885275442668,0.5294454591064537,0.999516417873976,MSTRG.7950,down_in_cold
105.93905628381245,-1.0258934547681053,0.8650838961795375,-1.1858889748135986,0.23566614771937278,0.999516417873976,MSTRG.15143|pm20d1.1,down_in_cold
12.25238259296734,-1.025907627096956,1.6677218728700245,-0.6151551069672342,0.5384522920850632,0.999516417873976,ENSDARG00000070092|KCNV1,down_in_cold
40.103597883231394,-1.0263313424591416,0.7261241184478671,-1.4134378908291672,0.15752701119428505,0.999516417873976,MSTRG.20805|thnsl2,down_in_cold
12.211884291383605,-1.0264562507702906,1.599705981620226,-0.6416530678535487,0.5210984682126718,0.999516417873976,MSTRG.4699|zgc:172120,down_in_cold
10.014969014897037,-1.0274949118860546,1.6099274580884235,-0.6382243539755942,0.5233276459936926,0.999516417873976,MSTRG.28987,down_in_cold
35.57197997995779,-1.0276179116719077,1.6318913046586379,-0.6297097783034433,0.528884483763923,0.999516417873976,MSTRG.11058,down_in_cold
14.83317029792426,-1.0276643424885294,1.7618905473262723,-0.5832736568386977,0.5597090933807665,0.999516417873976,MSTRG.29793,down_in_cold
64.2030359378249,-1.0281498661246664,0.8580067553465133,-1.1983004326223974,0.23080007824597643,0.999516417873976,MSTRG.20662,down_in_cold
376.5521064743161,-1.0289304131635366,0.44031296493584265,-2.336816071980666,0.0194487497793122,0.9115033011489746,MSTRG.8497,down_in_cold
14.595463222029144,-1.0295731362822558,0.8405574215885435,-1.2248694852238617,0.2206243993006381,0.999516417873976,ENSDARG00000103003|si:dkey-211i20.2,down_in_cold
13.726163674292204,-1.0299040293833959,1.6155546863744905,-0.6374925207234123,0.5238040801975985,0.999516417873976,MSTRG.2351|tbr1a,down_in_cold
66.44266996268887,-1.0305213782327896,0.8316763712009022,-1.2390894029425945,0.21531239101288807,0.999516417873976,MSTRG.6491|spartb,down_in_cold
