baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
46.781157755813716,-1.2702688230427435,0.40670013539193584,-3.123354807390435,0.0017880205939368745,0.016523423197164128,MSTRG.21867
44.957584904475944,1.040580890014215,0.3491326504204636,2.9804742946872316,0.0028780239146937846,0.02446698020916842,MSTRG.21876|pmepa1
198.17831857864672,-1.8827434782941754,0.22383099115920374,-8.411451285380945,4.049683685839739e-17,4.609782109993101e-15,MSTRG.21869
418.9235395957718,-1.9802798643073387,0.22454423432746812,-8.819108048970708,1.1537506751575201e-18,1.4947993747340831e-16,MSTRG.21870
68.66521321612632,-1.5017450560445311,0.3558953881741349,-4.219624940207843,2.447090795644715e-05,0.00042928310171356745,MSTRG.21873|ccndbp1
588.0471602329648,1.3058199451537964,0.10103431484915999,12.92451922995995,3.273362932713752e-38,1.4222761942641252e-35,MSTRG.21877|prelid3b
26.00633409736732,1.5828549319195067,0.5775889150002854,2.7404524062216886,0.006135466722316419,0.0446670502348614,MSTRG.21899
336.58563778481664,-1.381676672609289,0.14297722132530635,-9.663613964532532,4.304064660010019e-22,7.444151445218299e-20,MSTRG.21903|epdl1
35.5748564209001,-21.775102918834456,4.4087065708039255,-4.939113676341535,7.847845534457869e-07,2.094000307922765e-05,MSTRG.21918|si:cabz01102082.1
5.046225525894316,-5.436434744896294,1.881724593090306,-2.8890703585736652,0.003863826107184643,0.03093972500194358,MSTRG.21928|si:dkey-187j14.6
7.2794193231473,-5.971301189726255,1.7294942633880688,-3.4526285031027,0.0005551529826475721,0.006188844060935652,MSTRG.21933|BX004857.1
4.661458518307936,-5.322755162279737,1.9550562450721465,-2.7225585840285196,0.006477854693226348,0.04659555472814854,ENSDARG00000105375|si:ch211-285c6.5
573.783473240991,1.3752609021071955,0.10849178093215998,12.67617593048037,8.014763634298509e-37,3.1728668169602397e-34,MSTRG.21936|zgc:55733
20.863283016894705,-7.490542935344234,1.5442916245292448,-4.850471773831979,1.231681615060117e-06,3.132304372803491e-05,MSTRG.21941|slc12a10.3
40.430030392560845,-8.445722778353906,2.3488036462007007,-3.595755137733738,0.0003234519391063054,0.003921153160401005,MSTRG.21948
203.48160407397876,1.1030506469790922,0.24627145758127544,4.47900320164004,7.499240902965896e-06,0.00015233207191093037,MSTRG.22147|six7
8.517103901225358,-6.1921406877258365,1.737017467701288,-3.564811985408709,0.0003641171065163382,0.004347563132731439,MSTRG.22159|trmt10b
10.52023964732071,7.225378168117936,1.9973392455388455,3.6175017259867945,0.0002974603476550155,0.003647011261734531,ENSDARG00000056166|jac2
229.67078516245132,1.0099060191188765,0.16859754267256666,5.990039968021451,2.097894748245056e-09,9.485519287464861e-08,MSTRG.22172|snrpa1
60.96098298815942,-1.8787620531985958,0.5043192028220852,-3.7253430816938167,0.000195049757495374,0.002554936694780397,MSTRG.22185|mthfs
7.265267416565232,-5.968963173101791,1.7457449696125462,-3.419149576256006,0.0006281718538465182,0.006886503070983876,MSTRG.22208|saxo2
10.192909218121091,-3.9309889432122866,1.3270735252701378,-2.962148568529463,0.003055003348164605,0.025635118768666205,MSTRG.22229|rasl12
341.6108490140534,-1.4468848554145513,0.16356982636345205,-8.845670913653562,9.098001354840255e-19,1.1830390155897937e-16,MSTRG.22237|rhcga
7.213308505591908,-5.955367361546155,1.7459160236996896,-3.411027380873916,0.0006471859206290347,0.007068849529764523,MSTRG.22247|si:ch211-276a23.5
12.191169205094734,-6.71956458667538,1.6321750610763102,-4.116938646424531,3.8393822717884036e-05,0.0006353615929472784,MSTRG.22261|btr06
74.33481009650426,-1.1546925306153557,0.35709544918425257,-3.2335683169671605,0.0012225409237738931,0.01207593861190464,MSTRG.22279|si:dkey-106g10.7
17.789795671558615,-7.260199307231444,1.5945646971009189,-4.553091712384719,5.2863213294070615e-06,0.00011217769067626217,MSTRG.22293|msantd1
10.365530690891962,-6.479304131747224,1.6453809995180082,-3.9378746525243984,8.220651629349262e-05,0.001226996918817778,MSTRG.22295|si:ch211-119e14.1
96.45394361940475,1.2585531781110255,0.2683639480481883,4.689725230473341,2.73572158786942e-06,6.236149997069711e-05,MSTRG.22312|snrpf
36.06686291859177,-1.4786017743180893,0.4844769854047191,-3.0519546208844264,0.002273564696120144,0.020145445550376673,MSTRG.22313|AMDHD1
136.25464731297905,-3.995768460571547,0.36695336432072556,-10.889036180300979,1.3000885029790852e-27,3.12978738328661e-25,MSTRG.22359
17.64408319169391,-7.244099719486898,1.5822030409796946,-4.57848931639101,4.68346080685266e-06,0.00010046178512182628,ENSDARG00000087352|dnah2
156.21744116910764,-1.2727207132657923,0.20686669234575808,-6.152371359709083,7.633288143501627e-10,3.7773114342336035e-08,MSTRG.22378|tm4sf5
131.15432304062983,1.0314459258339077,0.21719277422010055,4.748988218128531,2.0443685076321717e-06,4.8494544313200165e-05,MSTRG.22379|si:dkey-85k7.7
6.9835514085801424,-5.909743774609752,1.7616063076751847,-3.354747169592575,0.0007943755145222926,0.008405941552395236,MSTRG.22382|epoa
182.76026625979017,-1.0934000990087454,0.2102258328567898,-5.201073931544808,1.9814025876794716e-07,6.133396420193909e-06,MSTRG.22400|rbm4.1
83.46144906612832,-1.9021141193324065,0.32238327195665534,-5.900163826081358,3.6314081312238167e-09,1.574007789627413e-07,MSTRG.22418|si:dkey-183c6.8
9.69041130643873,-6.384236010524541,1.6564299176535489,-3.8542143814742653,0.00011610183139060858,0.0016448880024692632,MSTRG.22433|zgc:153151
7.465853878067506,-6.000613219250717,1.790029756948095,-3.3522421601981867,0.0008015986985466232,0.008469798348314838,MSTRG.22434|si:ch211-216p19.6
86.90683193410014,1.0750943042587755,0.30594812166772895,3.5139758283149978,0.00044145298165065557,0.005098388422441234,MSTRG.22442|txn
27.203600616121918,2.403784137015169,0.53384612477,4.502765919769119,6.70747485698136e-06,0.00013782042772744456,MSTRG.22443|si:dkey-11k2.7
41.667866397171466,-2.089275941622605,0.4622825226819519,-4.519478542043037,6.199213012194145e-06,0.00012886333746293184,MSTRG.22448|faah2b
10.78345598751464,-6.541442464483039,1.6959561813719861,-3.857082238522917,0.00011474856419862138,0.0016281866164208209,MSTRG.22472|zgc:101765
1128.9513668972002,2.341543074845288,0.3910662763314977,5.987586290515157,2.1297795608987005e-09,9.593162575886194e-08,MSTRG.22487|hmgb3a
3178.7567451271766,2.200748820306196,0.10888673967009,20.21135748002121,7.777917559633241e-91,1.8474628315478183e-87,MSTRG.22487
217.04462188404733,-1.7496158920331453,0.2780492175076306,-6.292468318078003,3.124571147081533e-10,1.6541656077172056e-08,MSTRG.22501|nat16
374.73632952896867,-1.8514609668241724,0.27098634778574665,-6.832303479317771,8.35618369673234e-12,5.432891768811617e-10,MSTRG.22506|zgc:77439
1670.1953989725328,-2.763648359457931,0.13460859212877196,-20.53099520433372,1.1381977628344821e-93,2.8966320065735545e-90,MSTRG.22507
48.40232352293431,-1.2365405590851177,0.36811477861482034,-3.359116859524353,0.0007819199450031236,0.00830069889718914,MSTRG.22510|her8a
247.3272840112109,-1.258759483781252,0.17051826038091283,-7.381962969651271,1.5597257943926228e-13,1.2404346055449723e-11,MSTRG.22511|zgc:172079
2637.6756242190168,1.4740774972972415,0.06657799763572349,22.140610256297368,1.2848529601433904e-108,4.5778026116948856e-105,MSTRG.22515|eif4a1a
10.814880631860232,-6.540619380284186,1.7127855251776845,-3.818703091623606,0.00013415511245366997,0.0018576807235179973,MSTRG.22525|si:ch211-107p11.3
17.25993603078005,7.939228478019582,2.2094498681813746,3.593305551917527,0.00032650932926414405,0.0039528375441223885,MSTRG.22587
242.66004298224874,-1.6188071542197469,0.1673121550526317,-9.675370888089486,3.8369784776283665e-22,6.767708226704013e-20,MSTRG.22601|aqp9b
119.27681745578329,-1.1541207741290762,0.22889301586276042,-5.042184313832728,4.602476487439918e-07,1.3087121689624647e-05,MSTRG.22607|mindy2
185.49168822017583,1.1156304748197285,0.20183397516451354,5.527466195472718,3.248888023978396e-08,1.1703598972194789e-06,MSTRG.22613|mphosph10
82.37105735692406,-2.6021588841876095,0.44002291197864357,-5.913689522408108,3.345281993282181e-09,1.4606501487579758e-07,MSTRG.22651|kcnc1a
52.47506265071907,-1.2789034895819669,0.3627624750950286,-3.525456951540943,0.00042275287981793577,0.004912675262567917,MSTRG.22683|calml4a
4089.989199652499,-1.152009060824038,0.15609214542116454,-7.380314094060989,1.579165380280287e-13,1.2530976243653974e-11,MSTRG.22694|ctrb1
2137.5825974006602,-1.5562386336406313,0.1979585486534287,-7.861436872651454,3.797518029541279e-15,3.6766785291990824e-13,MSTRG.22693|zgc:112160
1523.2531703532052,-13.679890939547995,1.4514160368391023,-9.425203106712324,4.292739509407953e-21,6.767522831004246e-19,MSTRG.22694
1332.6596916530093,-2.068591549062964,0.17882494419915193,-11.567690169438757,6.007833798794278e-31,1.7124248833379305e-28,MSTRG.22694|zgc:136461
78.56472111464063,-1.156641725258989,0.33986149648314895,-3.4032737960251334,0.0006658352135326969,0.007239256277984881,MSTRG.22699|tppp3
13.705054253457572,-6.882959536670975,1.5944507989114853,-4.316821529626313,1.5829204095790768e-05,0.0002916839463218395,MSTRG.22714|CU464124.1
27.693787050120896,-1.8058567317709195,0.5405915446482699,-3.340519750352146,0.0008362173275956599,0.00878089807394806,MSTRG.22718|nod2
10.70982866426283,-2.963004580293643,0.9615127847757821,-3.0816070542261116,0.0020588642757046567,0.018510036658864804,MSTRG.22728|BX323797.3
56.88462890779264,-1.6766618565588274,0.4219585701034038,-3.973522462520313,7.08174761992115e-05,0.001076891105207728,MSTRG.22740|slc7a9
1641.218160293273,-2.49761926094046,0.1949869787195526,-12.809159244078323,1.4570469293527413e-37,5.967025867345841e-35,MSTRG.22747
17.675894955970172,7.973696954933263,2.9163064466827224,2.7341766377135315,0.006253648642568282,0.04537401887594323,MSTRG.22757
5.089548067985878,-5.459407717975205,1.859619866400812,-2.935765430674591,0.0033272581829629226,0.02734014801678643,MSTRG.22808|kif9
146.34667595663421,-1.332776624045508,0.26295174104121183,-5.068521770451502,4.00917133193583e-07,1.1575588767061726e-05,MSTRG.22823|malrd1
38.04047205521632,-1.687744873539524,0.45374926097205026,-3.719553988746848,0.0001995748858902371,0.002602728261121251,MSTRG.22909|PAMR1
266.89815147169554,1.0024441408001166,0.1647664910774131,6.084029187276514,1.1719925480514669e-09,5.642827364125096e-08,MSTRG.22914|hsd17b12b
77.34136342227043,1.1521399457123997,0.29640638112764245,3.887028144701952,0.0001014789919881182,0.001468560115980773,MSTRG.22923|adamtsl5
70.9341076513705,-22.526465953881008,4.408059934616046,-5.11029030639601,3.2166415531340645e-07,9.455917648235445e-06,MSTRG.22925
1601.432405376007,1.9175470093507923,0.06750589084684212,28.405624832080765,1.7232057221571637e-177,1.2279219334947517e-173,MSTRG.22928|per1b
6.401979832501087,-5.780187744749269,1.8455483696317754,-3.1319622069306883,0.0017364222585044985,0.016157479406700648,ENSDARG00000068283|cyp2x10.2
15.13794058517573,-2.2187973428836885,0.8115137718113158,-2.7341462584563243,0.006254225678513492,0.04537401887594323,MSTRG.22968
7.747569886052595,-6.055459700620539,1.7478705167135362,-3.464478428302814,0.0005312607460504566,0.005971069123353855,MSTRG.22975|cdh29
83.46688180997967,-9.490785962443946,3.0368570319187898,-3.125200120615274,0.0017768413441091114,0.016443397467341178,MSTRG.23010|ankrd11
545.6383739285122,1.1433710279062177,0.1316237473614414,8.686662177809742,3.73243957534022e-18,4.617468389923496e-16,MSTRG.23014|ist1
96.54888691350888,-1.3713477204635875,0.2847007617013666,-4.816803833851509,1.4587597180141108e-06,3.626946963930548e-05,MSTRG.23021|dpep1
47.12432784491782,-2.3346263907011804,0.49127804256338264,-4.752148861609211,2.0126610123667892e-06,4.7806066139744224e-05,MSTRG.23040|sirt3
61.34551705790703,-4.965371270605676,1.1704272665241569,-4.242357823183192,2.211836641798612e-05,0.0003940276523771881,MSTRG.23045
59.17654796903938,-1.352005209702662,0.42515229662854404,-3.1800491739643837,0.0014725006258050806,0.014054038252560732,MSTRG.23072|slx1b
6.313080739481864,-5.7616695834988105,1.8194713499124566,-3.166672332475052,0.0015419395293658495,0.01462666759631945,MSTRG.23080
272.3347811886044,-1.8382444601095924,0.16846808714492087,-10.91152924724719,1.0153378139959326e-27,2.477771984579526e-25,MSTRG.23081|etnppl
233.13991318545413,1.0388782528682554,0.1923261705989893,5.401647886154683,6.603146862022665e-08,2.257807289318671e-06,MSTRG.23086|ppp1r14bb
134.77734531519678,-1.3029501360337274,0.44834023434492165,-2.906163748469937,0.0036588991712581936,0.029580875555425046,MSTRG.23090
58.76380832202922,-8.984250655309781,3.1097806394875187,-2.8890303519255154,0.0038643177259717904,0.03093972500194358,MSTRG.23102|acox3
47.96694868027591,-1.0756760333902924,0.38761889304774216,-2.7750866964521355,0.0055186994200591985,0.041072300020808354,MSTRG.23105|tdrd7b
98.66064286368666,1.6035600744824008,0.25941106693829163,6.181540723795926,6.347897967295155e-10,3.1854824884050577e-08,MSTRG.23119|tmem41b
428.02062274916153,25.742141747584462,4.328106258733963,5.947668612718956,2.7198853581667244e-09,1.2128510065847588e-07,MSTRG.23120
71.35659164450233,-1.4449837959817788,0.31025668049268024,-4.657381732078029,3.202562901804764e-06,7.162844546666788e-05,MSTRG.23122|bco1l
58.22861727147141,-1.9361270154876682,0.37840041907952243,-5.116609067710316,3.1107743533150764e-07,9.19019729969012e-06,MSTRG.23155|cyb5b
10.938889503431561,-2.6695201305058416,0.9725172325096688,-2.7449592061385926,0.006051841997687328,0.044184647240902014,MSTRG.23156
174.54722342392975,-4.538292094697225,1.3375342299059865,-3.3930287488913207,0.0006912438313498494,0.007478993764702031,MSTRG.23160|zfhx3
424.45716680726184,1.425646696879961,0.4210709661395664,3.3857634734364996,0.000709805343642574,0.00766121011470502,MSTRG.23177
191.24525972547457,1.0327644632873982,0.20266793638022104,5.095845360313191,3.4718845298872295e-07,1.0131021614688951e-05,MSTRG.23191
11.238982528011368,-6.5997506721753165,1.652390712715435,-3.994061828954304,6.495091446659082e-05,0.0009970427106980458,MSTRG.23224|nsun6
77.41922380611913,-1.1300578255503881,0.2823324310887653,-4.002578879062951,6.265576849513281e-05,0.0009684612150470518,MSTRG.23232|psmd9
472.9650745547848,-1.0969103287337516,0.13043533980855188,-8.409609928902364,4.113765143506476e-17,4.667813321592109e-15,MSTRG.23244|muc5.3
19.867979558236982,-7.420791577721274,1.5912833565113675,-4.663400485750171,3.1102662338052686e-06,6.978317106060952e-05,MSTRG.23260
22.009688060285974,-1.7699202323563914,0.6235875834716802,-2.838286520239496,0.004535644817981647,0.035307076517340635,MSTRG.23269
45.32175755970951,-1.0779464787821231,0.3917488812037927,-2.7516261832573345,0.0059300169175482064,0.04344655002165845,MSTRG.23270|CABZ01083442.1
7.90257979662721,-6.084446742113434,1.7303942218355648,-3.5162199834782064,0.00043773812980862323,0.0050669823999192455,MSTRG.23273|si:ch211-142d6.2
9.92481711880545,-6.415252247275808,1.7401969703436455,-3.686509261080345,0.00022735117198490243,0.002909588687733509,MSTRG.23274|cbln8
34.178507265038796,-1.3371552897700578,0.45843113961673326,-2.916807289504751,0.003536341894435901,0.02875653271020336,MSTRG.23287
21.807996775078045,1.636458226067546,0.5916140868149501,2.766090704292866,0.005673275241144812,0.041890507109745984,ENSDARG00000104501|FP236812.1
336.14711632777255,-1.237912479016974,0.1838570763736605,-6.733015141071384,1.6618276150020503e-11,1.0333203506964755e-09,MSTRG.23313|hsd17b4
8.823341829364985,-6.254212215820755,1.7398937585412366,-3.5945943165313827,0.00032489743381843174,0.003935998187527,MSTRG.23321
79.97055796790701,-1.356183938747025,0.30556483019489494,-4.438285446273465,9.067831218043483e-06,0.00017839743703350152,MSTRG.23347
6.632603751858208,-5.83910490482208,1.7641745162017937,-3.3098227251312244,0.0009335507670428832,0.009616984654102106,ENSDARG00000058553|sprb
8.611518531944887,-6.210244411406867,1.7949937356764665,-3.459758264318653,0.0005406605228537704,0.006051898764925223,MSTRG.23357|ccl27a
65.93630694634366,-1.0133000182724015,0.320786770819594,-3.1587961551016304,0.001584222563837873,0.014952123371385318,MSTRG.23369|pi4kab
351.79777212259853,25.490106252645173,4.328131871315242,5.88940148094406,3.87596785994233e-09,1.667836459926151e-07,MSTRG.23390
121.62108121698478,1.1244153725951773,0.316449280040164,3.5532246192895927,0.0003805393862318534,0.0045058949126137275,MSTRG.23392|slc25a25a
1821.5984174522503,-1.2500500097982568,0.0655225657692878,-19.07816025092517,3.8352278605746327e-81,8.540333340275849e-78,MSTRG.23420|si:ch211-166a6.5
6.937108035307128,-5.900810767761118,1.7454064915833674,-3.3807659111019595,0.000722840956582728,0.00777364939392877,ENSDARG00000074441|gp1bb
232.3777060070782,2.3166429349494013,0.19175517428968336,12.081253835944281,1.3268090274975328e-33,4.297534440064508e-31,MSTRG.23430|hsp70l
57.61222565010686,-1.157335000012698,0.4056508834492971,-2.8530321200628053,0.004330424429691132,0.033954377642047825,MSTRG.23473
20.652250696566355,-2.2675454366810652,0.7573900077409923,-2.9938940486477965,0.002754415757558889,0.02360766875777379,MSTRG.23486|CR931813.2
131.20719452432246,-1.2497998650496118,0.224032851422691,-5.578645529496781,2.4239863004957432e-08,8.996271656287797e-07,MSTRG.23499|comta
43.530954536934736,8.30562954819936,1.3229412566694834,6.2781544579756,3.4261546547823045e-10,1.805776097562703e-08,MSTRG.23509
119.29737216158324,1.0766869969988664,0.22243606814292358,4.840433505177112,1.2955620157033746e-06,3.27140886304008e-05,MSTRG.23531|mapk13
204.61874255616286,1.1095661792188172,0.25870787062145634,4.288876780414402,1.7957895903801952e-05,0.00032811378110592803,MSTRG.23546|unc45b
160.80476009159966,1.2094725493456107,0.19753968590000454,6.122681342916841,9.201359923960816e-10,4.4725136798199164e-08,MSTRG.23586|lonrf1l
27.84490745596915,-1.6620808793538813,0.5277954134991032,-3.149100649311924,0.0016377377874286503,0.015367648045376714,MSTRG.23595|si:dkeyp-110g5.4
95.94323965890177,-1.5699297979506035,0.38099860592316914,-4.120565727915524,3.779432240619781e-05,0.0006266048920476602,MSTRG.23602|tpk2
166.3882836994747,-1.184528711369991,0.2799553472747381,-4.231134439477368,2.3251564083177742e-05,0.00041072383575584516,MSTRG.23612|qsox1
27.692445351766604,2.550971930842731,0.5736397482586175,4.4469929752717565,8.708068436667725e-06,0.00017236653907224135,MSTRG.23613
83.05847620078141,2.656153704207506,0.8496686969338056,3.1261051675703153,0.001771381918702816,0.016401394589777192,MSTRG.23617|abl2
136.75643143102653,1.4576817679150376,0.2637325690121493,5.527120800343346,3.2552882711962264e-08,1.1703598972194789e-06,MSTRG.23624|gclm
258.66873995879894,1.0087589207458711,0.17427652315310407,5.788266270722328,7.111661604570735e-09,2.929264639413303e-07,MSTRG.23625|dnttip2
10.941586729270707,-6.558333241391122,1.7347922539676994,-3.7804718267512127,0.00015653143241519098,0.0021181383993622636,MSTRG.23662
13.385531241081228,-6.8458490966589185,1.613689696788501,-4.242357815311857,2.2118367193981764e-05,0.0003940276523771881,MSTRG.23669
65.01812014058298,1.266373727094132,0.30158121888344536,4.199113365821225,2.6796214749428695e-05,0.00046503766941422063,MSTRG.23701|zgc:77486
103.96289580828068,-1.1938642689333265,0.2615005881205656,-4.565436267328362,4.984566204417874e-06,0.00010628073566559212,MSTRG.23737|si:ch211-133l5.7
1822.5100540287829,-1.0850642620708928,0.0678608071643616,-15.98955726304321,1.5110103764121402e-57,1.495438575033004e-54,MSTRG.23746|aldh9a1a.1
138.95031429893007,1.2016434983004862,0.22445844787001126,5.353523156305456,8.625799063301718e-08,2.88571450541199e-06,MSTRG.23749|magoh
495.38490683886647,-1.7109459519264627,0.1361511714238787,-12.566516571493786,3.226285860087567e-36,1.236014396871612e-33,MSTRG.23755|cry3a
2421.8562317384285,-1.7396858427787345,0.16525121798303108,-10.52752206012409,6.451029996760911e-26,1.4187885663863858e-23,MSTRG.23759|ela2l
3102.8219385017755,-1.6212113154632488,0.17922828129985754,-9.045510584073973,1.4896734104089218e-19,2.0732646070101356e-17,MSTRG.23760|ela2
29.819467281274097,-1.2622055344553302,0.4655983315667035,-2.710932254005514,0.00670943330290441,0.047946408051634214,MSTRG.23762|nphp4
73.22535195435424,1.0349238379261703,0.3227661885340537,3.2064196148506423,0.001343978490486549,0.013040471034189883,MSTRG.23765|b3gnt7l
35.98673023374641,-1.286659184334096,0.4709997919844218,-2.7317616827666282,0.006299669094934204,0.04562010369581519,MSTRG.23768|mad2l2
22.988129935945505,5.274293416811062,1.1738195439844226,4.493274493375667,7.013628602268405e-06,0.00014369670699840195,MSTRG.23789|si:dkey-70p6.1
30.77160965151222,1.9703008287477015,0.6493252664308843,3.034381889338392,0.0024102911242814126,0.021172648537234332,MSTRG.23798
1176.596119209767,-1.2272016620401027,0.09787458080841833,-12.53851257296572,4.5953994153839114e-36,1.7234682712706673e-33,MSTRG.23814|slc38a5b
32.49911174875338,8.853064250530323,1.6189082876575212,5.468539705445737,4.5375842586506264e-08,1.6006890054600314e-06,MSTRG.23817
166.14119972696693,-2.6747267104675716,0.9027109123449756,-2.9629936604171805,0.00304662843726397,0.025588949691484675,MSTRG.23818
91.26250610045925,2.3179811027157298,0.5477772086344344,4.231612900606572,2.3202147923349594e-05,0.00041005423033780886,MSTRG.23819|ppardb
188.05180607683224,-1.2001484824080093,0.24221542801032292,-4.954880423045804,7.237478427303008e-07,1.9594537909299306e-05,MSTRG.23819
56.76860310107331,1.2844400027203742,0.472813646123876,2.7165882652715445,0.006595860512462402,0.04730352540227917,MSTRG.23837|mmp9
4038.5352807138634,-1.593727662891839,0.04888423108523486,-32.60208102921789,3.831961649587328e-233,6.826448080657345e-229,MSTRG.23863|gnat2
599.4587685460707,1.031593079062966,0.1213097402183464,8.503794313681597,1.834925259423687e-17,2.164786492318098e-15,MSTRG.23893|arih2
5.848051007758022,-5.648890870739683,1.8452807595907423,-3.061263626892489,0.002204049408004022,0.019632019089443824,ENSDARG00000068590|naa80
109.84172779892178,3.998100097618661,0.45032796218503474,8.878196410943469,6.79531718934749e-19,8.933961481153568e-17,MSTRG.23914|si:ch211-156j16.1
195.7316555367051,-2.17339789888126,0.35241412920509607,-6.167170152296583,6.952293546308213e-10,3.4740991130633286e-08,MSTRG.23914
103.05674974839137,3.3924317225994898,0.7798790584241564,4.349945912708984,1.3617111484953475e-05,0.0002548130593998988,MSTRG.23916
18.107539975384736,-2.3404941933641377,0.6704016598325822,-3.4911819787985365,0.00048088858694970087,0.005482745428617886,MSTRG.23952|si:ch211-103n10.5
6.848208942287906,-5.884565169002993,1.7468790006406871,-3.368616353419306,0.0007554650300236312,0.008068484278990396,MSTRG.23957|fancc
760.318159334776,1.217456556709544,0.10920770305460568,11.14808317230878,7.31655056294869e-29,1.8754056115633014e-26,MSTRG.23981|snrnp200
69.31834446519122,-5.762188978796631,1.4707780449622057,-3.917782835101201,8.936716017749314e-05,0.0013146418455672597,MSTRG.24019
90.99643294513153,1.1531302807638524,0.26431640000442974,4.3626891132919745,1.2847344735860081e-05,0.00024155041983850068,MSTRG.24043
252.30900513916654,-1.2788622439984265,0.1987883755096869,-6.43328484736326,1.2487531251003173e-10,7.0065866290077484e-09,MSTRG.24044|hpdb
846.8697268655187,1.064491869895936,0.09678033774593021,10.99905099205649,3.861745307979088e-28,9.75816479276503e-26,MSTRG.24085|sf3a1
216.50391210010866,-1.1836708922100834,0.2823850059082052,-4.191691723868861,2.768820604045181e-05,0.0004770324434309756,MSTRG.24089|iqsec2b
61.36464647782903,-4.524347626689017,1.0793439730420533,-4.191756974319752,2.7680242128134514e-05,0.0004770324434309756,MSTRG.24098|rh50
217.20415073913063,-1.55259277919715,0.21111583194944714,-7.354222394694336,1.9204176905790843e-13,1.5137734933106683e-11,MSTRG.24114|pdlim2
253.81817056772107,-3.6446044537167324,0.2675557051660625,-13.62185288276568,2.969372792222884e-42,1.6276274340632176e-39,MSTRG.24129|pla2g1b
113.2149562864691,-1.811436152747919,0.44855923947254067,-4.038343196046927,5.383005804107448e-05,0.0008493849149448372,MSTRG.24152
84.39481209767631,-2.0484935169117944,0.32864614142154513,-6.233128154345952,4.572118308785969e-10,2.347262294290134e-08,MSTRG.24158|CABZ01044746.1
298.0145345516394,-2.129314719376606,0.1732192311290252,-12.292599993072079,9.92612770316245e-35,3.4335728537473297e-32,MSTRG.24159|NPC1L1
95.77379150623025,-1.2668734202878342,0.26855502250335894,-4.717370051315979,2.389129025788076e-06,5.531012219610355e-05,MSTRG.24235|angptl7
13.498795409729501,7.5849482597143965,1.8323431563475874,4.1394802242356645,3.4809360441533586e-05,0.0005836342132571295,MSTRG.24238
32.1250538203699,-8.11275603431061,1.5131562040190771,-5.36147954372616,8.254307126889918e-08,2.7718445676150885e-06,MSTRG.24238|ogg1
6.505897654447733,-5.809559245763505,1.7885287675521604,-3.2482336047156006,0.001161238897859748,0.011599041405058862,MSTRG.24240|sult1st7
89.86758147064354,-2.0926971288371514,0.4209377297049962,-4.971512366695583,6.643262593280325e-07,1.819314396125939e-05,MSTRG.24243|sult1st2
91.25086641414012,-1.819699802152996,0.30172425914612994,-6.031002635660416,1.6294552997030072e-09,7.638929325410321e-08,MSTRG.24244|sult1st3
50.75905824260832,-1.3046413320525998,0.47061170158225407,-2.772224591242071,0.005567460908841224,0.04138599305677112,MSTRG.24335|DISP3
6.7165090437057575,6.578076988030699,2.3584970674674097,2.78909695448311,0.005285523925730622,0.03977987578154971,MSTRG.24346|tbx16
151.45105289073783,-3.4439357261413095,0.584393309877772,-5.893181300897543,3.7883036428927514e-09,1.6340613861092717e-07,MSTRG.24350
40.24014993549969,-2.2688005335903614,0.5671712873373109,-4.000203438085978,6.328805348601108e-05,0.0009761428821009042,MSTRG.24355|COX5B
74.81975842962451,-2.3145691824844694,0.33957188247085474,-6.816139091501864,9.3519755871279e-12,6.025344271135261e-10,MSTRG.24363|stambpb
11.678829277752524,-6.651484414217842,1.6225486664943285,-4.099405183691045,4.142133198658244e-05,0.0006794662234576177,MSTRG.24382|sult1st4
8.821608184674275,-6.241583792102546,1.7510333924683543,-3.5645144284222137,0.0003645303999517508,0.004349372954912495,MSTRG.24408|wnt5a
47.238622594155316,2.1669444597846352,0.48800243841358293,4.440437770821436,8.977606311582506e-06,0.00017681765355189228,MSTRG.24442|CABZ01078737.1
7.793199504307074,6.792454881309358,2.238170032580582,3.0348252288400728,0.002406751094357545,0.021151981929172416,MSTRG.24446
18.06192353223263,8.005241688106405,1.6405835653783167,4.879508643779694,1.0635046264597512e-06,2.7577588308685934e-05,MSTRG.24456
10.59993650325868,-6.509198316253947,1.7376513916584413,-3.7459747953480287,0.00017969463360243215,0.002387151417084659,MSTRG.24465|ndufa4l2a
11.286292723629737,-6.610001483726423,1.6826406074081937,-3.928350150724073,8.553061858684989e-05,0.001268152480079432,MSTRG.24467|zgc:158320
605.2202275044863,1.6437698739882467,0.10628119500420284,15.466234397564353,5.863833197053914e-54,5.2230628244458474e-51,MSTRG.24468|bzw1b
6.460321103520073,-5.807193433731803,1.9008024145000344,-3.055127344868857,0.002249649796719242,0.019968304087521142,MSTRG.24469|si:dkey-11f4.14
11.334123283393494,-6.603540119702463,1.7518255315389002,-3.769519281923896,0.0001635622730079083,0.0021999094847107454,MSTRG.24483|marco
23.165708462884538,-7.641160089082788,1.531535961205111,-4.989213627782029,6.062557442256763e-07,1.6757397913899627e-05,MSTRG.24489|tmem37
305.19247492629336,-2.648200638076538,0.25693017977517923,-10.307082805117656,6.545812558930174e-25,1.3965314710306778e-22,MSTRG.24494|slc15a1a
11.407483283339904,-6.623236895706382,1.732466961217007,-3.82300906393837,0.0001318329314817539,0.001829791786429065,ENSDARG00000095041|BX322661.2
